id,username,filename,status,timestamp
1920,Ethan,photos/All Stoles Geisel/DSC_4601.jpg,kept,2025-06-19 03:09:58.675628+00
1921,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4961.jpg,deleted,2025-06-19 03:10:34.848778+00
1922,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4831.jpg,deleted,2025-06-19 03:10:34.848778+00
1923,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4905.jpg,deleted,2025-06-19 03:10:34.848778+00
1924,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4808.jpg,kept,2025-06-19 03:10:34.848778+00
1925,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4866.jpg,kept,2025-06-19 03:10:34.848778+00
1926,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4963.jpg,deleted,2025-06-19 03:10:34.848778+00
1927,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4988.jpg,deleted,2025-06-19 03:10:34.848778+00
1928,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4779.jpg,deleted,2025-06-19 03:10:34.848778+00
1929,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4957.jpg,kept,2025-06-19 03:10:34.848778+00
1930,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4794.jpg,deleted,2025-06-19 03:10:34.848778+00
1931,Ethan,photos/All Stoles Geisel/DSC_4577.jpg,deleted,2025-06-19 03:11:03.56555+00
1932,Ethan,photos/All Stoles Geisel/DSC_4596.jpg,kept,2025-06-19 03:11:03.56555+00
1933,Ethan,photos/All Stoles Geisel/DSC_4584.jpg,kept,2025-06-19 03:11:03.56555+00
1934,Ethan,photos/All Stoles Geisel/DSC_4595.jpg,kept,2025-06-19 03:11:03.56555+00
1935,Ethan,photos/All Stoles Geisel/DSC_4695.jpg,deleted,2025-06-19 03:11:03.56555+00
1936,Ethan,photos/All Stoles Geisel/DSC_4591.jpg,kept,2025-06-19 03:11:03.56555+00
1937,Ethan,photos/All Stoles Geisel/DSC_4582.jpg,kept,2025-06-19 03:11:03.56555+00
1938,Ethan,photos/All Stoles Geisel/DSC_4587.jpg,deleted,2025-06-19 03:11:03.56555+00
1939,Ethan,photos/All Stoles Geisel/DSC_4586.jpg,kept,2025-06-19 03:11:03.56555+00
1940,Ethan,photos/All Stoles Geisel/DSC_4713.jpg,kept,2025-06-19 03:11:03.56555+00
1941,Ethan,photos/Geisel Leaning on Wall/DSC_5080.jpg,kept,2025-06-19 03:11:44.442307+00
1942,Ethan,photos/Geisel Leaning on Wall/DSC_5104.jpg,deleted,2025-06-19 03:11:44.442307+00
1943,Ethan,photos/Geisel Leaning on Wall/DSC_5027.jpg,kept,2025-06-19 03:11:44.442307+00
1944,Ethan,photos/Geisel Leaning on Wall/DSC_5099.jpg,kept,2025-06-19 03:11:44.442307+00
1945,Ethan,photos/Geisel Leaning on Wall/DSC_5000.jpg,kept,2025-06-19 03:11:44.442307+00
1946,Ethan,photos/Geisel Leaning on Wall/DSC_5012.jpg,deleted,2025-06-19 03:11:44.442307+00
1947,Ethan,photos/Geisel Leaning on Wall/DSC_5136.jpg,kept,2025-06-19 03:11:44.442307+00
1948,Ethan,photos/Geisel Leaning on Wall/DSC_5014.jpg,deleted,2025-06-19 03:11:44.442307+00
1949,Ethan,photos/Geisel Leaning on Wall/DSC_5089.jpg,kept,2025-06-19 03:11:44.442307+00
1950,Ethan,photos/Geisel Leaning on Wall/DSC_5082.jpg,kept,2025-06-19 03:11:44.442307+00
1951,Ethan,photos/Concrete Wall Stoles/DSC_6155.jpg,deleted,2025-06-19 03:12:17.728128+00
1952,Ethan,photos/Concrete Wall Stoles/DSC_6055.jpg,kept,2025-06-19 03:12:17.728128+00
1953,Ethan,photos/Concrete Wall Stoles/DSC_6193.jpg,kept,2025-06-19 03:12:17.728128+00
1954,Ethan,photos/Concrete Wall Stoles/DSC_6056.jpg,deleted,2025-06-19 03:12:17.728128+00
1955,Ethan,photos/Concrete Wall Stoles/DSC_6067.jpg,deleted,2025-06-19 03:12:17.728128+00
1956,Ethan,photos/Concrete Wall Stoles/DSC_6047.jpg,kept,2025-06-19 03:12:17.728128+00
1957,Ethan,photos/Concrete Wall Stoles/DSC_6198.jpg,kept,2025-06-19 03:12:17.728128+00
1958,Ethan,photos/Concrete Wall Stoles/DSC_6191.jpg,kept,2025-06-19 03:12:17.728128+00
1959,Ethan,photos/Concrete Wall Stoles/DSC_6109.jpg,kept,2025-06-19 03:12:17.728128+00
1960,Ethan,photos/Concrete Wall Stoles/DSC_6046.jpg,deleted,2025-06-19 03:12:17.728128+00
1961,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4957.jpg,kept,2025-06-19 03:12:46.374708+00
1962,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4834.jpg,kept,2025-06-19 03:12:46.374708+00
1963,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4851.jpg,deleted,2025-06-19 03:12:46.374708+00
1964,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4992.jpg,deleted,2025-06-19 03:12:46.374708+00
1965,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4808.jpg,kept,2025-06-19 03:12:46.374708+00
1966,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4970.jpg,deleted,2025-06-19 03:12:46.374708+00
1967,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4842.jpg,kept,2025-06-19 03:12:46.374708+00
1968,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4865.jpg,kept,2025-06-19 03:12:46.374708+00
1969,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4978.jpg,kept,2025-06-19 03:12:46.374708+00
1970,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4781.jpg,deleted,2025-06-19 03:12:46.374708+00
1971,Ethan,photos/Geisel Leaning on Wall/DSC_5010.jpg,kept,2025-06-19 03:13:23.41555+00
1972,Ethan,photos/Geisel Leaning on Wall/DSC_5126.jpg,kept,2025-06-19 03:13:23.41555+00
1973,Ethan,photos/Geisel Leaning on Wall/DSC_5136.jpg,kept,2025-06-19 03:13:23.41555+00
1974,Ethan,photos/Geisel Leaning on Wall/DSC_5088.jpg,kept,2025-06-19 03:13:23.41555+00
1975,Ethan,photos/Geisel Leaning on Wall/DSC_5108.jpg,deleted,2025-06-19 03:13:23.41555+00
1976,Ethan,photos/Geisel Leaning on Wall/DSC_4998.jpg,deleted,2025-06-19 03:13:23.41555+00
1977,Ethan,photos/Geisel Leaning on Wall/DSC_5163.jpg,deleted,2025-06-19 03:13:23.41555+00
1978,Ethan,photos/Geisel Leaning on Wall/DSC_5166.jpg,kept,2025-06-19 03:13:23.41555+00
1979,Ethan,photos/Geisel Leaning on Wall/DSC_5004.jpg,kept,2025-06-19 03:13:23.41555+00
1980,Ethan,photos/Geisel Leaning on Wall/DSC_5086.jpg,kept,2025-06-19 03:13:23.41555+00
1981,Ethan,photos/Walking with Helmet/DSC_6681.jpg,kept,2025-06-19 03:13:42.968843+00
1982,Ethan,photos/Walking with Helmet/DSC_6573.jpg,deleted,2025-06-19 03:13:42.968843+00
1983,Ethan,photos/Walking with Helmet/DSC_6664.jpg,kept,2025-06-19 03:13:42.968843+00
1984,Ethan,photos/Walking with Helmet/DSC_6576.jpg,deleted,2025-06-19 03:13:42.968843+00
1985,Ethan,photos/Walking with Helmet/DSC_6676.jpg,kept,2025-06-19 03:13:42.968843+00
1986,Ethan,photos/Walking with Helmet/DSC_6660.jpg,deleted,2025-06-19 03:13:42.968843+00
1987,Ethan,photos/Walking with Helmet/DSC_6670.jpg,deleted,2025-06-19 03:13:42.968843+00
1988,Ethan,photos/Walking with Helmet/DSC_6671.jpg,deleted,2025-06-19 03:13:42.968843+00
1989,Ethan,photos/Walking with Helmet/DSC_6612.jpg,kept,2025-06-19 03:13:42.968843+00
1990,Ethan,photos/Walking with Helmet/DSC_6608.jpg,deleted,2025-06-19 03:13:42.968843+00
1991,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5299.jpg,kept,2025-06-19 18:50:00.389352+00
1992,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5307.jpg,deleted,2025-06-19 18:50:00.389352+00
1993,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5204.jpg,deleted,2025-06-19 18:50:00.389352+00
1994,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5253.jpg,kept,2025-06-19 18:50:00.389352+00
1995,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5210.jpg,kept,2025-06-19 18:50:00.389352+00
1996,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5309.jpg,deleted,2025-06-19 18:50:00.389352+00
1997,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5209.jpg,deleted,2025-06-19 18:50:00.389352+00
1998,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5314.jpg,deleted,2025-06-19 18:50:00.389352+00
1999,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5292.jpg,deleted,2025-06-19 18:50:00.389352+00
2000,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5288.jpg,kept,2025-06-19 18:50:00.389352+00
2001,Ethan,photos/Walking/DSC_6401.jpg,deleted,2025-06-19 18:50:42.568265+00
2002,Ethan,photos/Walking/DSC_6391.jpg,deleted,2025-06-19 18:50:42.568265+00
2003,Ethan,photos/Walking/DSC_6530.jpg,kept,2025-06-19 18:50:42.568265+00
2004,Ethan,photos/Walking/DSC_6535.jpg,deleted,2025-06-19 18:50:42.568265+00
2005,Ethan,photos/Walking/DSC_6463.jpg,deleted,2025-06-19 18:50:42.568265+00
2006,Ethan,photos/Walking/DSC_6376.jpg,kept,2025-06-19 18:50:42.568265+00
2007,Ethan,photos/Walking/DSC_6465.jpg,kept,2025-06-19 18:50:42.568265+00
2008,Ethan,photos/Walking/DSC_6464.jpg,deleted,2025-06-19 18:50:42.568265+00
2009,Ethan,photos/Walking/DSC_6539.jpg,deleted,2025-06-19 18:50:42.568265+00
2010,Ethan,photos/Walking/DSC_6545.jpg,kept,2025-06-19 18:50:42.568265+00
2011,Ethan,photos/Stole Hanging/DSC_5454.jpg,deleted,2025-06-19 18:51:06.836211+00
2012,Ethan,photos/Stole Hanging/DSC_5471.jpg,kept,2025-06-19 18:51:06.836211+00
2013,Ethan,photos/Stole Hanging/DSC_5448.jpg,deleted,2025-06-19 18:51:06.836211+00
2014,Ethan,photos/Stole Hanging/DSC_5496.jpg,kept,2025-06-19 18:51:06.836211+00
2015,Ethan,photos/Stole Hanging/DSC_5458.jpg,kept,2025-06-19 18:51:06.836211+00
2016,Ethan,photos/Stole Hanging/DSC_5446.jpg,deleted,2025-06-19 18:51:06.836211+00
2017,Ethan,photos/Stole Hanging/DSC_5456.jpg,kept,2025-06-19 18:51:06.836211+00
2018,Ethan,photos/Stole Hanging/DSC_5441.jpg,deleted,2025-06-19 18:51:06.836211+00
2019,Ethan,photos/Stole Hanging/DSC_5419.jpg,deleted,2025-06-19 18:51:06.836211+00
2020,Ethan,photos/Stole Hanging/DSC_5486.jpg,kept,2025-06-19 18:51:06.836211+00
2021,Ethan,photos/Concrete Wall with Helmet/DSC_5982.jpg,kept,2025-06-19 18:51:13.942769+00
2022,Ethan,photos/Concrete Wall with Helmet/DSC_5975.jpg,kept,2025-06-19 18:51:13.942769+00
2023,Ethan,photos/Concrete Wall with Helmet/DSC_5973.jpg,kept,2025-06-19 18:51:13.942769+00
2024,Ethan,photos/Walking/DSC_6471.jpg,deleted,2025-06-19 18:51:40.605142+00
2025,Ethan,photos/Walking/DSC_6384.jpg,deleted,2025-06-19 18:51:40.605142+00
2026,Ethan,photos/Walking/DSC_6485.jpg,deleted,2025-06-19 18:51:40.605142+00
2027,Ethan,photos/Walking/DSC_6479.jpg,deleted,2025-06-19 18:51:40.605142+00
2028,Ethan,photos/Walking/DSC_6443.jpg,deleted,2025-06-19 18:51:40.605142+00
2029,Ethan,photos/Walking/DSC_6426.jpg,kept,2025-06-19 18:51:40.605142+00
2030,Ethan,photos/Walking/DSC_6435.jpg,deleted,2025-06-19 18:51:40.605142+00
2031,Ethan,photos/Walking/DSC_6556.jpg,deleted,2025-06-19 18:51:40.605142+00
2032,Ethan,photos/Walking/DSC_6456.jpg,deleted,2025-06-19 18:51:40.605142+00
2033,Ethan,photos/Walking/DSC_6388.jpg,deleted,2025-06-19 18:51:40.605142+00
2034,Ethan,photos/Geisel Leaning on Wall/DSC_5077.jpg,deleted,2025-06-19 18:52:01.556488+00
2035,Ethan,photos/Geisel Leaning on Wall/DSC_5042.jpg,kept,2025-06-19 18:52:01.556488+00
2036,Ethan,photos/Geisel Leaning on Wall/DSC_5101.jpg,deleted,2025-06-19 18:52:01.556488+00
2037,Ethan,photos/Geisel Leaning on Wall/DSC_5088.jpg,kept,2025-06-19 18:52:01.556488+00
2038,Ethan,photos/Geisel Leaning on Wall/DSC_5078.jpg,kept,2025-06-19 18:52:01.556488+00
2039,Ethan,photos/Geisel Leaning on Wall/DSC_5005.jpg,kept,2025-06-19 18:52:01.556488+00
2040,Ethan,photos/Geisel Leaning on Wall/DSC_5004.jpg,kept,2025-06-19 18:52:01.556488+00
2041,Ethan,photos/Geisel Leaning on Wall/DSC_5015.jpg,kept,2025-06-19 18:52:01.556488+00
2042,Ethan,photos/Geisel Leaning on Wall/DSC_5079.jpg,kept,2025-06-19 18:52:01.556488+00
2043,Ethan,photos/Geisel Leaning on Wall/DSC_5003.jpg,deleted,2025-06-19 18:52:01.556488+00
2044,Ethan,photos/Wide Angle Concrete Wall/DSC_6202.jpg,kept,2025-06-19 18:52:39.343976+00
2045,Ethan,photos/Wide Angle Concrete Wall/DSC_6281.jpg,kept,2025-06-19 18:52:39.343976+00
2046,Ethan,photos/Wide Angle Concrete Wall/DSC_6283.jpg,kept,2025-06-19 18:52:39.343976+00
2047,Ethan,photos/Wide Angle Concrete Wall/DSC_6218.jpg,deleted,2025-06-19 18:52:39.343976+00
2048,Ethan,photos/Wide Angle Concrete Wall/DSC_6276.jpg,kept,2025-06-19 18:52:39.343976+00
2049,Ethan,photos/Wide Angle Concrete Wall/DSC_6296.jpg,deleted,2025-06-19 18:52:39.343976+00
2050,Ethan,photos/Wide Angle Concrete Wall/DSC_6302.jpg,kept,2025-06-19 18:52:39.343976+00
2051,Ethan,photos/Wide Angle Concrete Wall/DSC_6294.jpg,kept,2025-06-19 18:52:39.343976+00
2052,Ethan,photos/Wide Angle Concrete Wall/DSC_6365.jpg,deleted,2025-06-19 18:52:39.343976+00
2053,Ethan,photos/Wide Angle Concrete Wall/DSC_6321.jpg,deleted,2025-06-19 18:52:39.343976+00
2054,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4979.jpg,deleted,2025-06-19 18:55:00.438596+00
2055,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4832.jpg,deleted,2025-06-19 18:55:00.438596+00
2056,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4896.jpg,deleted,2025-06-19 18:55:00.438596+00
2057,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4965.jpg,kept,2025-06-19 18:55:00.438596+00
2058,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4903.jpg,deleted,2025-06-19 18:55:00.438596+00
2059,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4983.jpg,deleted,2025-06-19 18:55:00.438596+00
2060,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4842.jpg,kept,2025-06-19 18:55:00.438596+00
2061,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4790.jpg,deleted,2025-06-19 18:55:00.438596+00
2062,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4801.jpg,kept,2025-06-19 18:55:00.438596+00
2063,Ethan,photos/Geisel Leaning on Wall with Robe/DSC_4883.jpg,deleted,2025-06-19 18:55:00.438596+00
2064,Ethan,photos/Helmet & Stole Hanger/DSC_5400.jpg,kept,2025-06-19 18:55:34.888265+00
2065,Ethan,photos/Helmet & Stole Hanger/DSC_5381.jpg,deleted,2025-06-19 18:55:34.888265+00
2066,Ethan,photos/Helmet & Stole Hanger/DSC_5405.jpg,kept,2025-06-19 18:55:34.888265+00
2067,Ethan,photos/Helmet & Stole Hanger/DSC_5333.jpg,deleted,2025-06-19 18:55:34.888265+00
2068,Ethan,photos/Helmet & Stole Hanger/DSC_5391.jpg,kept,2025-06-19 18:55:34.888265+00
2069,Ethan,photos/Helmet & Stole Hanger/DSC_5358.jpg,deleted,2025-06-19 18:55:34.888265+00
2070,Ethan,photos/Helmet & Stole Hanger/DSC_5371.jpg,kept,2025-06-19 18:55:34.888265+00
2071,Ethan,photos/Helmet & Stole Hanger/DSC_5395.jpg,deleted,2025-06-19 18:55:34.888265+00
2072,Ethan,photos/Helmet & Stole Hanger/DSC_5326.jpg,deleted,2025-06-19 18:55:34.888265+00
2073,Ethan,photos/Helmet & Stole Hanger/DSC_5397.jpg,kept,2025-06-19 18:55:34.888265+00
2074,Ethan,photos/Walking with Helmet/DSC_6642.jpg,kept,2025-06-19 18:56:01.402803+00
2075,Ethan,photos/Walking with Helmet/DSC_6664.jpg,kept,2025-06-19 18:56:01.402803+00
2076,Ethan,photos/Walking with Helmet/DSC_6588.jpg,deleted,2025-06-19 18:56:01.402803+00
2077,Ethan,photos/Walking with Helmet/DSC_6579.jpg,deleted,2025-06-19 18:56:01.402803+00
2078,Ethan,photos/Walking with Helmet/DSC_6609.jpg,deleted,2025-06-19 18:56:01.402803+00
2079,Ethan,photos/Walking with Helmet/DSC_6611.jpg,kept,2025-06-19 18:56:01.402803+00
2080,Ethan,photos/Walking with Helmet/DSC_6613.jpg,deleted,2025-06-19 18:56:01.402803+00
2081,Ethan,photos/Walking with Helmet/DSC_6601.jpg,kept,2025-06-19 18:56:01.402803+00
2082,Ethan,photos/Walking with Helmet/DSC_6681.jpg,kept,2025-06-19 18:56:01.402803+00
2083,Ethan,photos/Walking with Helmet/DSC_6617.jpg,deleted,2025-06-19 18:56:01.402803+00
2084,Ethan,photos/Concrete Wall/DSC_5860.jpg,kept,2025-06-19 18:58:12.634931+00
2085,Ethan,photos/Concrete Wall/DSC_5922.jpg,kept,2025-06-19 18:58:12.634931+00
2086,Ethan,photos/Concrete Wall/DSC_5863.jpg,deleted,2025-06-19 18:58:12.634931+00
2087,Ethan,photos/Concrete Wall/DSC_5936.jpg,deleted,2025-06-19 18:58:12.634931+00
2088,Ethan,photos/Concrete Wall/DSC_5934.jpg,kept,2025-06-19 18:58:12.634931+00
2089,Ethan,photos/Concrete Wall/DSC_5932.jpg,deleted,2025-06-19 18:58:12.634931+00
2090,Ethan,photos/Concrete Wall/DSC_5858.jpg,kept,2025-06-19 18:58:12.634931+00
2091,Ethan,photos/Concrete Wall/DSC_5930.jpg,kept,2025-06-19 18:58:12.634931+00
2092,Ethan,photos/Concrete Wall/DSC_5941.jpg,deleted,2025-06-19 18:58:12.634931+00
2093,Ethan,photos/Concrete Wall/DSC_5855.jpg,deleted,2025-06-19 18:58:12.634931+00
2094,Ethan,photos/Garden/DSC_6864.jpg,deleted,2025-06-19 18:58:54.965427+00
2095,Ethan,photos/Garden/DSC_6846.jpg,deleted,2025-06-19 18:58:54.965427+00
2096,Ethan,photos/Garden/DSC_6891.jpg,kept,2025-06-19 18:58:54.965427+00
2097,Ethan,photos/Garden/DSC_6939.jpg,deleted,2025-06-19 18:58:54.965427+00
2098,Ethan,photos/Garden/DSC_6908.jpg,deleted,2025-06-19 18:58:54.965427+00
2099,Ethan,photos/Garden/DSC_6883.jpg,kept,2025-06-19 18:58:54.965427+00
2100,Ethan,photos/Garden/DSC_6952.jpg,kept,2025-06-19 18:58:54.965427+00
2101,Ethan,photos/Garden/DSC_6913.jpg,kept,2025-06-19 18:58:54.965427+00
2102,Ethan,photos/Garden/DSC_6957.jpg,deleted,2025-06-19 18:58:54.965427+00
2103,Ethan,photos/Garden/DSC_6937.jpg,deleted,2025-06-19 18:58:54.965427+00
2104,Ethan,photos/Concrete Wall Stoles/DSC_6043.jpg,deleted,2025-06-19 18:59:59.033823+00
2105,Ethan,photos/Concrete Wall Stoles/DSC_6055.jpg,kept,2025-06-19 18:59:59.033823+00
2106,Ethan,photos/Concrete Wall Stoles/DSC_6139.jpg,deleted,2025-06-19 18:59:59.033823+00
2107,Ethan,photos/Concrete Wall Stoles/DSC_6144.jpg,kept,2025-06-19 18:59:59.033823+00
2108,Ethan,photos/Concrete Wall Stoles/DSC_6049.jpg,kept,2025-06-19 18:59:59.033823+00
2109,Ethan,photos/Concrete Wall Stoles/DSC_6050.jpg,deleted,2025-06-19 18:59:59.033823+00
2110,Ethan,photos/Concrete Wall Stoles/DSC_6107.jpg,kept,2025-06-19 18:59:59.033823+00
2111,Ethan,photos/Concrete Wall Stoles/DSC_6174.jpg,deleted,2025-06-19 18:59:59.033823+00
2112,Ethan,photos/Concrete Wall Stoles/DSC_6134.jpg,kept,2025-06-19 18:59:59.033823+00
2113,Ethan,photos/Concrete Wall Stoles/DSC_6188.jpg,deleted,2025-06-19 18:59:59.033823+00
2114,Ethan,photos/Geisel/DSC_5835.jpg,kept,2025-06-19 19:04:28.678354+00
2115,Ethan,photos/Geisel/DSC_5839.jpg,deleted,2025-06-19 19:04:28.678354+00
2116,Ethan,photos/Geisel/DSC_5706.jpg,deleted,2025-06-19 19:04:28.678354+00
2117,Ethan,photos/Geisel/DSC_5573.jpg,deleted,2025-06-19 19:04:28.678354+00
2118,Ethan,photos/Geisel/DSC_5843.jpg,deleted,2025-06-19 19:04:28.678354+00
2119,Ethan,photos/Geisel/DSC_5633.jpg,deleted,2025-06-19 19:04:28.678354+00
2120,Ethan,photos/Geisel/DSC_5519.jpg,kept,2025-06-19 19:04:28.678354+00
2121,Ethan,photos/Geisel/DSC_5514.jpg,deleted,2025-06-19 19:04:28.678354+00
2122,Ethan,photos/Geisel/DSC_5649.jpg,kept,2025-06-19 19:04:28.678354+00
2123,Ethan,photos/Geisel/DSC_5675.jpg,deleted,2025-06-19 19:04:28.678354+00
2124,Ethan,photos/Concrete Wall Seated/DSC_6025.jpg,kept,2025-06-19 19:05:04.54778+00
2125,Ethan,photos/Concrete Wall Seated/DSC_6026.jpg,kept,2025-06-19 19:05:04.54778+00
2126,Ethan,photos/Concrete Wall Seated/DSC_6035.jpg,kept,2025-06-19 19:05:04.54778+00
2127,Ethan,photos/Concrete Wall Seated/DSC_6027.jpg,kept,2025-06-19 19:05:04.54778+00
2128,Ethan,photos/Concrete Wall Seated/DSC_6029.jpg,kept,2025-06-19 19:05:04.54778+00
2129,Ethan,photos/Concrete Wall/DSC_5856.jpg,deleted,2025-06-19 19:14:42.888451+00
2130,Ethan,photos/Concrete Wall/DSC_5928.jpg,kept,2025-06-19 19:14:42.888451+00
2131,Ethan,photos/Concrete Wall/DSC_5845.jpg,kept,2025-06-19 19:14:42.888451+00
2132,Ethan,photos/Concrete Wall/DSC_5857.jpg,deleted,2025-06-19 19:14:42.888451+00
2133,Ethan,photos/Concrete Wall/DSC_5866.jpg,kept,2025-06-19 19:14:42.888451+00
2134,Ethan,photos/Concrete Wall/DSC_5859.jpg,deleted,2025-06-19 19:14:42.888451+00
2135,Ethan,photos/Concrete Wall/DSC_5861.jpg,deleted,2025-06-19 19:14:42.888451+00
2136,Ethan,photos/Concrete Wall/DSC_5900.jpg,kept,2025-06-19 19:14:42.888451+00
2137,Ethan,photos/Concrete Wall/DSC_5921.jpg,kept,2025-06-19 19:14:42.888451+00
2138,Ethan,photos/Concrete Wall/DSC_5895.jpg,kept,2025-06-19 19:14:42.888451+00
2139,Ethan,photos/Geisel Leaning on Wall/DSC_5128.jpg,kept,2025-06-19 19:21:35.119391+00
2140,Ethan,photos/Geisel Leaning on Wall/DSC_5161.jpg,deleted,2025-06-19 19:21:35.119391+00
2141,Ethan,photos/Geisel Leaning on Wall/DSC_5082.jpg,kept,2025-06-19 19:21:35.119391+00
2142,Ethan,photos/Geisel Leaning on Wall/DSC_5039.jpg,deleted,2025-06-19 19:21:35.119391+00
2143,Ethan,photos/Geisel Leaning on Wall/DSC_5105.jpg,deleted,2025-06-19 19:21:35.119391+00
2144,Ethan,photos/Geisel Leaning on Wall/DSC_5086.jpg,kept,2025-06-19 19:21:35.119391+00
2145,Ethan,photos/Geisel Leaning on Wall/DSC_5015.jpg,kept,2025-06-19 19:21:35.119391+00
2146,Ethan,photos/Geisel Leaning on Wall/DSC_5076.jpg,deleted,2025-06-19 19:21:35.119391+00
2147,Ethan,photos/Geisel Leaning on Wall/DSC_5080.jpg,kept,2025-06-19 19:21:35.119391+00
2148,Ethan,photos/Geisel Leaning on Wall/DSC_5084.jpg,kept,2025-06-19 19:21:35.119391+00
2149,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5287.jpg,deleted,2025-06-19 19:29:36.896176+00
2150,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5299.jpg,kept,2025-06-19 19:29:36.896176+00
2151,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5302.jpg,kept,2025-06-19 19:29:36.896176+00
2152,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5298.jpg,kept,2025-06-19 19:29:36.896176+00
2153,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5290.jpg,kept,2025-06-19 19:29:36.896176+00
2154,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5256.jpg,deleted,2025-06-19 19:29:36.896176+00
2155,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5297.jpg,kept,2025-06-19 19:29:36.896176+00
2156,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5211.jpg,deleted,2025-06-19 19:29:36.896176+00
2157,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5253.jpg,kept,2025-06-19 19:29:36.896176+00
2158,Ethan,photos/Geisel Wall Leaning with Helmet/DSC_5319.jpg,kept,2025-06-19 19:29:36.896176+00
2159,Ethan,photos/Walking/DSC_6490.jpg,kept,2025-06-19 19:30:10.960249+00
2160,Ethan,photos/Walking/DSC_6379.jpg,kept,2025-06-19 19:30:10.960249+00
2161,Ethan,photos/Walking/DSC_6478.jpg,kept,2025-06-19 19:30:10.960249+00
2162,Ethan,photos/Walking/DSC_6531.jpg,deleted,2025-06-19 19:30:10.960249+00
2163,Ethan,photos/Walking/DSC_6382.jpg,deleted,2025-06-19 19:30:10.960249+00
2164,Ethan,photos/Walking/DSC_6451.jpg,deleted,2025-06-19 19:30:10.960249+00
2165,Ethan,photos/Walking/DSC_6513.jpg,deleted,2025-06-19 19:30:10.960249+00
2166,Ethan,photos/Walking/DSC_6564.jpg,deleted,2025-06-19 19:30:10.960249+00
2167,Ethan,photos/Walking/DSC_6510.jpg,deleted,2025-06-19 19:30:10.960249+00
2168,Ethan,photos/Walking/DSC_6397.jpg,kept,2025-06-19 19:30:10.960249+00
2169,Ethan,photos/Geisel/DSC_5842.jpg,deleted,2025-06-19 19:40:36.194193+00
2170,Ethan,photos/Geisel/DSC_5740.jpg,kept,2025-06-19 19:40:36.194193+00
2171,Ethan,photos/Geisel/DSC_5776.jpg,kept,2025-06-19 19:40:36.194193+00
2172,Ethan,photos/Geisel/DSC_5809.jpg,kept,2025-06-19 19:40:36.194193+00
2173,Ethan,photos/Geisel/DSC_5811.jpg,deleted,2025-06-19 19:40:36.194193+00
2174,Ethan,photos/Geisel/DSC_5520.jpg,deleted,2025-06-19 19:40:36.194193+00
2175,Ethan,photos/Geisel/DSC_5621.jpg,kept,2025-06-19 19:40:36.194193+00
2176,Ethan,photos/Geisel/DSC_5830.jpg,kept,2025-06-19 19:40:36.194193+00
2177,Ethan,photos/Geisel/DSC_5801.jpg,deleted,2025-06-19 19:40:36.194193+00
